ACC_0240,ACC_0155,4902
ACC_0205,ACC_0292,1032
ACC_0232,ACC_0272,3856
ACC_0101,ACC_0173,367
ACC_0183,ACC_0200,4493
ACC_0229,ACC_0144,727
ACC_0221,ACC_0156,2691
ACC_0269,ACC_0151,3429
ACC_0268,ACC_0117,340
ACC_0290,ACC_0166,448
ACC_0144,ACC_0291,283
ACC_0108,ACC_0152,3242
ACC_0150,ACC_0193,4885
ACC_0230,ACC_0216,2845
ACC_0209,ACC_0144,1416
ACC_0133,ACC_0153,3233
ACC_0196,ACC_0136,4603
ACC_0267,ACC_0118,3000
ACC_0151,ACC_0163,149
ACC_0194,ACC_0207,4522
ACC_0224,ACC_0205,2041
ACC_0251,ACC_0232,119
ACC_0121,ACC_0295,231
ACC_0107,ACC_0231,4517
ACC_0211,ACC_0161,4678
ACC_0246,ACC_0176,4574
ACC_0234,ACC_0237,4221
ACC_0103,ACC_0258,713
ACC_0206,ACC_0149,963
ACC_0111,ACC_0235,147
ACC_0207,ACC_0282,3948
ACC_0113,ACC_0172,761
ACC_0260,ACC_0115,4777
ACC_0158,ACC_0258,1364
ACC_0194,ACC_0108,468
ACC_0268,ACC_0274,1205
ACC_0155,ACC_0293,3773
ACC_0277,ACC_0183,503
ACC_0195,ACC_0185,4163
ACC_0218,ACC_0277,2609
ACC_0201,ACC_0204,3548
ACC_0266,ACC_0262,4725
ACC_0116,ACC_0227,4025
ACC_0131,ACC_0142,409
ACC_0233,ACC_0153,1444
ACC_0274,ACC_0254,3042
ACC_0274,ACC_0145,601
ACC_0168,ACC_0251,3276
ACC_0140,ACC_0192,3279
ACC_0231,ACC_0229,4056
ACC_0255,ACC_0296,89
ACC_0149,ACC_0129,885
ACC_0190,ACC_0283,1715
ACC_0125,ACC_0269,701
ACC_0106,ACC_0292,1401
ACC_0226,ACC_0157,4742
ACC_0185,ACC_0184,2739
ACC_0239,ACC_0220,4773
ACC_0245,ACC_0246,2947
ACC_0260,ACC_0140,4770
ACC_0266,ACC_0226,2168
ACC_0281,ACC_0206,2655
ACC_0294,ACC_0109,4198
ACC_0255,ACC_0236,2395
ACC_0161,ACC_0139,395
ACC_0218,ACC_0151,4054
ACC_0249,ACC_0196,695
ACC_0298,ACC_0229,2754
ACC_0222,ACC_0168,3322
ACC_0124,ACC_0282,4656
ACC_0211,ACC_0139,2435
ACC_0103,ACC_0246,900
ACC_0199,ACC_0137,1465
ACC_0280,ACC_0277,1186
ACC_0274,ACC_0148,4245
ACC_0126,ACC_0152,865
ACC_0105,ACC_0197,3784
ACC_0261,ACC_0244,4035
ACC_0170,ACC_0162,2424
ACC_0149,ACC_0214,2812
ACC_0224,ACC_0106,1229
ACC_0226,ACC_0199,3464
ACC_0236,ACC_0148,2895
ACC_0137,ACC_0241,3940
ACC_0266,ACC_0248,2021
ACC_0180,ACC_0153,2845
ACC_0121,ACC_0279,2291
ACC_0177,ACC_0259,2431
ACC_0130,ACC_0259,456
ACC_0151,ACC_0190,3549
ACC_0192,ACC_0120,410
ACC_0183,ACC_0223,2684
ACC_0259,ACC_0224,4579
ACC_0141,ACC_0133,3504
ACC_0246,ACC_0227,526
ACC_0188,ACC_0269,4661
ACC_0270,ACC_0191,3536
ACC_0181,ACC_0219,877
ACC_0112,ACC_0208,1997
ACC_0204,ACC_0183,648
ACC_0163,ACC_0100,651
ACC_0209,ACC_0255,2431
ACC_0125,ACC_0282,1740
ACC_0221,ACC_0289,3030
ACC_0178,ACC_0265,2574
ACC_0136,ACC_0208,3539
ACC_0273,ACC_0112,2904
ACC_0115,ACC_0274,2374
ACC_0225,ACC_0194,1245
ACC_0113,ACC_0170,4982
ACC_0163,ACC_0265,4239
ACC_0226,ACC_0195,1824
ACC_0288,ACC_0137,90
ACC_0251,ACC_0128,4206
ACC_0192,ACC_0205,4724
ACC_0215,ACC_0178,1426
ACC_0100,ACC_0149,4886
ACC_0180,ACC_0228,1611
ACC_0222,ACC_0258,965
ACC_0281,ACC_0214,1416
ACC_0294,ACC_0158,3637
ACC_0268,ACC_0245,534
ACC_0207,ACC_0202,3916
ACC_0174,ACC_0297,3808
ACC_0102,ACC_0275,4010
ACC_0195,ACC_0285,4277
ACC_0182,ACC_0171,706
ACC_0141,ACC_0202,650
ACC_0267,ACC_0295,3590
ACC_0142,ACC_0260,805
ACC_0202,ACC_0248,4240
ACC_0284,ACC_0113,864
ACC_0154,ACC_0199,2214
ACC_0241,ACC_0121,3740
ACC_0122,ACC_0179,1404
ACC_0235,ACC_0119,4445
ACC_0227,ACC_0195,3574
ACC_0127,ACC_0134,4294
ACC_0134,ACC_0178,2823
ACC_0147,ACC_0181,1433
ACC_0131,ACC_0152,4342
ACC_0172,ACC_0178,4152
ACC_0275,ACC_0126,4524
ACC_0124,ACC_0125,730
ACC_0105,ACC_0173,107
ACC_0198,ACC_0231,1671
ACC_0281,ACC_0240,1323
ACC_0283,ACC_0245,3393
ACC_0176,ACC_0258,439
ACC_0239,ACC_0271,2245
ACC_0244,ACC_0172,4873
ACC_0135,ACC_0145,3636
ACC_0210,ACC_0122,2430
ACC_0237,ACC_0236,3305
ACC_0265,ACC_0140,1739
ACC_0258,ACC_0275,2853
ACC_0266,ACC_0113,3967
ACC_0246,ACC_0113,2937
ACC_0232,ACC_0104,3099
ACC_0277,ACC_0266,252
ACC_0246,ACC_0207,2102
ACC_0181,ACC_0107,3950
ACC_0250,ACC_0231,4643
ACC_0117,ACC_0150,1467
ACC_0150,ACC_0257,3672
ACC_0174,ACC_0232,938
ACC_0114,ACC_0251,782
ACC_0247,ACC_0255,2653
ACC_0236,ACC_0250,3808
ACC_0104,ACC_0136,2148
ACC_0222,ACC_0233,3994
ACC_0179,ACC_0247,1347
ACC_0106,ACC_0198,1485
ACC_0111,ACC_0275,4943
ACC_0186,ACC_0245,217
ACC_0208,ACC_0184,421
ACC_0285,ACC_0256,1284
ACC_0155,ACC_0251,396
ACC_0278,ACC_0235,1198
ACC_0221,ACC_0274,488
ACC_0219,ACC_0199,966
ACC_0166,ACC_0266,3219
ACC_0239,ACC_0199,559
ACC_0234,ACC_0140,4665
ACC_0135,ACC_0268,2360
ACC_0160,ACC_0143,2116
ACC_0240,ACC_0231,2809
ACC_0182,ACC_0268,1114
ACC_0241,ACC_0131,3738
ACC_0117,ACC_0270,152
ACC_0243,ACC_0108,2146
ACC_0237,ACC_0100,571
ACC_0130,ACC_0116,1400
ACC_0249,ACC_0205,1250
ACC_0154,ACC_0136,907
ACC_0173,ACC_0282,1673
ACC_0101,ACC_0129,4857
ACC_0246,ACC_0226,337
ACC_0247,ACC_0243,4225
ACC_0298,ACC_0150,3734
ACC_0190,ACC_0213,339
ACC_0189,ACC_0146,2459
ACC_0224,ACC_0163,305
ACC_0297,ACC_0110,547
ACC_0112,ACC_0147,2370
ACC_0116,ACC_0141,2952
ACC_0283,ACC_0223,4395
ACC_0211,ACC_0117,1141
ACC_0252,ACC_0113,4229
ACC_0223,ACC_0233,1555
ACC_0185,ACC_0192,215
ACC_0110,ACC_0126,787
ACC_0156,ACC_0177,4400
ACC_0150,ACC_0176,2170
ACC_0134,ACC_0199,2253
ACC_0157,ACC_0242,3250
ACC_0111,ACC_0224,2841
ACC_0115,ACC_0111,3671
ACC_0236,ACC_0273,3756
ACC_0131,ACC_0170,132
ACC_0254,ACC_0288,3472
ACC_0152,ACC_0284,4165
ACC_0154,ACC_0241,3991
ACC_0218,ACC_0222,1899
ACC_0191,ACC_0278,4167
ACC_0150,ACC_0172,3456
ACC_0267,ACC_0150,4704
ACC_0263,ACC_0131,816
ACC_0155,ACC_0205,392
ACC_0246,ACC_0156,2377
ACC_0131,ACC_0241,799
ACC_0256,ACC_0167,2833
ACC_0262,ACC_0231,2381
ACC_0259,ACC_0106,495
ACC_0100,ACC_0162,2271
ACC_0272,ACC_0164,1072
ACC_0205,ACC_0145,636
ACC_0129,ACC_0228,4758
ACC_0232,ACC_0253,2510
ACC_0228,ACC_0184,3534
ACC_0166,ACC_0294,3325
ACC_0161,ACC_0276,392
ACC_0223,ACC_0274,3581
ACC_0126,ACC_0276,4951
ACC_0195,ACC_0103,4739
ACC_0227,ACC_0177,1831
ACC_0103,ACC_0292,4096
ACC_0163,ACC_0154,1980
ACC_0194,ACC_0229,1543
ACC_0242,ACC_0195,1264
ACC_0171,ACC_0146,2603
ACC_0122,ACC_0161,330
ACC_0262,ACC_0203,4255
ACC_0276,ACC_0273,2213
ACC_0111,ACC_0180,1984
ACC_0260,ACC_0106,2730
ACC_0226,ACC_0263,4695
ACC_0114,ACC_0150,3851
ACC_0144,ACC_0239,415
ACC_0225,ACC_0108,2116
ACC_0256,ACC_0254,3449
ACC_0225,ACC_0211,4702
ACC_0168,ACC_0185,1488
ACC_0298,ACC_0123,1251
ACC_0185,ACC_0181,1924
ACC_0297,ACC_0133,2927
ACC_0241,ACC_0299,962
ACC_0246,ACC_0137,2744
ACC_0216,ACC_0181,3570
ACC_0210,ACC_0297,1927
ACC_0275,ACC_0262,267
ACC_0179,ACC_0195,769
ACC_0133,ACC_0222,475
ACC_0137,ACC_0191,1061
ACC_0257,ACC_0145,3515
ACC_0214,ACC_0275,2572
ACC_0153,ACC_0225,3482
ACC_0283,ACC_0243,769
ACC_0163,ACC_0180,2419
ACC_0151,ACC_0144,2265
ACC_0114,ACC_0234,4933
ACC_0230,ACC_0275,1883
ACC_0198,ACC_0185,4456
ACC_0299,ACC_0114,1598
ACC_0190,ACC_0130,3609
ACC_0207,ACC_0252,283
ACC_0239,ACC_0172,2248
ACC_0262,ACC_0103,2492
ACC_0201,ACC_0243,849
ACC_0238,ACC_0188,475
ACC_0221,ACC_0217,1694
ACC_0171,ACC_0139,583
ACC_0292,ACC_0164,2014
ACC_0207,ACC_0176,3928
ACC_0189,ACC_0295,490
ACC_0280,ACC_0203,265
ACC_0244,ACC_0175,238
ACC_0234,ACC_0136,1929
ACC_0121,ACC_0282,4153
ACC_0115,ACC_0190,3467
ACC_0133,ACC_0112,1303
ACC_0182,ACC_0215,349
ACC_0138,ACC_0160,3454
ACC_0112,ACC_0266,2613
ACC_0183,ACC_0212,2731
ACC_0232,ACC_0218,1294
ACC_0223,ACC_0164,4911
ACC_0240,ACC_0259,2709
ACC_0177,ACC_0226,862
ACC_0112,ACC_0209,1717
ACC_0180,ACC_0205,4189
ACC_0101,ACC_0263,4067
ACC_0264,ACC_0295,1243
ACC_0145,ACC_0191,2590
ACC_0250,ACC_0231,4431
ACC_0240,ACC_0258,4156
ACC_0170,ACC_0256,3809
ACC_0269,ACC_0277,2683
ACC_0238,ACC_0182,1055
ACC_0239,ACC_0299,2550
ACC_0206,ACC_0181,3377
ACC_0236,ACC_0244,922
ACC_0225,ACC_0283,4812
ACC_0186,ACC_0144,1846
ACC_0128,ACC_0285,508
ACC_0105,ACC_0205,4301
ACC_0202,ACC_0119,4968
ACC_0232,ACC_0259,1969
ACC_0150,ACC_0147,1868
ACC_0122,ACC_0234,1382
ACC_0287,ACC_0101,1119
ACC_0247,ACC_0151,2563
ACC_0241,ACC_0195,3555
ACC_0295,ACC_0124,1813
ACC_0123,ACC_0200,866
ACC_0183,ACC_0131,833
ACC_0274,ACC_0277,4631
ACC_0106,ACC_0290,2528
ACC_0262,ACC_0171,2105
ACC_0116,ACC_0138,277
ACC_0138,ACC_0204,734
ACC_0154,ACC_0198,1672
ACC_0132,ACC_0144,2361
ACC_0192,ACC_0254,4131
ACC_0225,ACC_0293,4031
ACC_0134,ACC_0283,4710
ACC_0207,ACC_0152,1347
ACC_0195,ACC_0187,4080
ACC_0296,ACC_0274,3581
ACC_0183,ACC_0283,4935
ACC_0107,ACC_0294,4311
ACC_0245,ACC_0240,4682
ACC_0119,ACC_0290,2668
ACC_0134,ACC_0236,2464
ACC_0294,ACC_0164,1921
ACC_0232,ACC_0207,1271
ACC_0136,ACC_0298,2229
ACC_0209,ACC_0266,4278
ACC_0191,ACC_0155,2714
ACC_0137,ACC_0152,1499
ACC_0209,ACC_0118,804
ACC_0296,ACC_0229,883
ACC_0190,ACC_0209,1884
ACC_0247,ACC_0104,216
ACC_0235,ACC_0123,1375
ACC_0168,ACC_0232,2141
ACC_0240,ACC_0254,4326
ACC_0253,ACC_0200,2393
ACC_0113,ACC_0132,3265
ACC_0235,ACC_0120,2755
ACC_0289,ACC_0149,2352
ACC_0152,ACC_0260,2002
ACC_0242,ACC_0258,2350
ACC_0279,ACC_0118,3262
ACC_0290,ACC_0169,2965
ACC_0173,ACC_0116,1436
ACC_0141,ACC_0136,2948
ACC_0131,ACC_0169,1690
ACC_0174,ACC_0291,3353
ACC_0221,ACC_0145,1757
ACC_0252,ACC_0112,501
ACC_0254,ACC_0281,1857
ACC_0239,ACC_0146,4464
ACC_0117,ACC_0249,4047
ACC_0228,ACC_0253,2672
ACC_0124,ACC_0214,4453
ACC_0102,ACC_0165,59
ACC_0205,ACC_0288,994
ACC_0168,ACC_0165,4014
ACC_0163,ACC_0105,2147
ACC_0128,ACC_0162,4494
ACC_0146,ACC_0157,4128
ACC_0210,ACC_0227,1875
ACC_0250,ACC_0134,1610
ACC_0189,ACC_0231,1073
ACC_0281,ACC_0255,3173
ACC_0293,ACC_0212,1403
ACC_0196,ACC_0270,1579
ACC_0258,ACC_0226,838
ACC_0277,ACC_0249,4785
ACC_0177,ACC_0252,2819
ACC_0101,ACC_0252,929
ACC_0111,ACC_0202,2645
ACC_0251,ACC_0228,568
ACC_0258,ACC_0219,1924
ACC_0290,ACC_0218,1302
ACC_0245,ACC_0268,1580
ACC_0205,ACC_0216,3288
ACC_0115,ACC_0147,2282
ACC_0206,ACC_0202,4390
ACC_0201,ACC_0290,1009
ACC_0258,ACC_0203,4549
ACC_0126,ACC_0125,4991
ACC_0224,ACC_0106,1099
ACC_0293,ACC_0168,3617
ACC_0241,ACC_0144,856
ACC_0151,ACC_0201,1107
ACC_0202,ACC_0166,4552
ACC_0190,ACC_0276,2757
ACC_0174,ACC_0195,2625
ACC_0111,ACC_0166,156
ACC_0288,ACC_0218,1704
ACC_0194,ACC_0255,2060
ACC_0206,ACC_0245,247
ACC_0121,ACC_0168,4562
ACC_0266,ACC_0253,4283
ACC_0168,ACC_0134,4120
ACC_0285,ACC_0106,1645
ACC_0258,ACC_0212,2308
ACC_0259,ACC_0108,1969
ACC_0252,ACC_0100,841
ACC_0117,ACC_0150,560
ACC_0107,ACC_0227,3964
ACC_0215,ACC_0235,3106
ACC_0110,ACC_0196,2436
ACC_0292,ACC_0267,3017
ACC_0289,ACC_0164,2743
ACC_0278,ACC_0139,4432
ACC_0275,ACC_0213,2804
ACC_0248,ACC_0125,1105
ACC_0223,ACC_0286,1987
ACC_0226,ACC_0109,635
ACC_0299,ACC_0288,877
ACC_0163,ACC_0274,1323
ACC_0268,ACC_0213,4085
ACC_0239,ACC_0166,1226
ACC_0195,ACC_0193,4543
ACC_0271,ACC_0196,1388
ACC_0106,ACC_0216,1756
ACC_0135,ACC_0116,4141
ACC_0214,ACC_0188,1551
ACC_0290,ACC_0170,759
ACC_0213,ACC_0216,2316
ACC_0124,ACC_0209,1412
ACC_0283,ACC_0206,1462
ACC_0118,ACC_0119,4223
ACC_0172,ACC_0202,1094
ACC_0261,ACC_0185,3821
ACC_0240,ACC_0146,729
ACC_0256,ACC_0217,2660
ACC_0203,ACC_0153,1970
ACC_0237,ACC_0181,4184
ACC_0255,ACC_0127,2682
ACC_0220,ACC_0187,3279
ACC_0241,ACC_0130,1846
ACC_0246,ACC_0279,1561
ACC_0243,ACC_0168,555
ACC_0144,ACC_0200,1100
ACC_0154,ACC_0183,4278
ACC_0128,ACC_0224,3506
ACC_0192,ACC_0263,4971
ACC_0181,ACC_0125,240
ACC_0110,ACC_0184,427
ACC_0162,ACC_0204,4924
ACC_0250,ACC_0274,4484
ACC_0197,ACC_0244,4995
ACC_0252,ACC_0153,2074
ACC_0192,ACC_0240,308
ACC_0260,ACC_0296,1322
ACC_0103,ACC_0108,2392
ACC_0290,ACC_0171,1535
ACC_0254,ACC_0202,3513
ACC_0113,ACC_0225,2159
ACC_0215,ACC_0295,2997
ACC_0219,ACC_0238,1418
ACC_0235,ACC_0216,4930
ACC_0184,ACC_0266,1683
ACC_0294,ACC_0159,1977
ACC_0167,ACC_0154,3751
ACC_0144,ACC_0147,2623
ACC_0142,ACC_0178,209
ACC_0129,ACC_0107,4987
ACC_0143,ACC_0118,819
ACC_0179,ACC_0251,3585
ACC_0293,ACC_0154,1756
ACC_0103,ACC_0104,1797
ACC_0166,ACC_0203,4668
ACC_0225,ACC_0151,1963
ACC_0285,ACC_0121,2022
ACC_0283,ACC_0236,656
ACC_0177,ACC_0109,1918
ACC_0289,ACC_0185,3385
ACC_0137,ACC_0209,877
ACC_0293,ACC_0144,2732
ACC_0206,ACC_0282,3118
ACC_0143,ACC_0244,2175
ACC_0170,ACC_0148,565
ACC_0241,ACC_0133,1867
ACC_0121,ACC_0142,4815
ACC_0119,ACC_0189,3273
ACC_0119,ACC_0264,225
ACC_0222,ACC_0195,1409
ACC_0233,ACC_0249,668
ACC_0139,ACC_0290,4078
ACC_0275,ACC_0299,4228
ACC_0174,ACC_0231,954
ACC_0229,ACC_0153,4732
ACC_0137,ACC_0185,1685
ACC_0228,ACC_0248,266
ACC_0101,ACC_0131,214
ACC_0155,ACC_0270,3862
ACC_0209,ACC_0157,1418
ACC_0267,ACC_0181,2526
ACC_0257,ACC_0184,2932
ACC_0231,ACC_0100,1329
ACC_0251,ACC_0104,901
ACC_0197,ACC_0267,3571
ACC_0177,ACC_0162,781
ACC_0297,ACC_0155,2453
ACC_0231,ACC_0298,65
ACC_0275,ACC_0264,1955
ACC_0117,ACC_0228,4204
ACC_0248,ACC_0253,2334
ACC_0148,ACC_0178,4856
ACC_0295,ACC_0142,4091
ACC_0207,ACC_0117,3018
ACC_0266,ACC_0258,3899
ACC_0135,ACC_0273,938
ACC_0152,ACC_0145,4284
ACC_0242,ACC_0176,3101
ACC_0138,ACC_0287,3415
ACC_0213,ACC_0250,2415
ACC_0171,ACC_0258,4117
ACC_0261,ACC_0163,3008
ACC_0210,ACC_0120,2744
ACC_0189,ACC_0188,3465
ACC_0244,ACC_0271,197
ACC_0268,ACC_0177,2210
ACC_0189,ACC_0195,4946
ACC_0214,ACC_0273,2885
ACC_0145,ACC_0271,2698
ACC_0162,ACC_0242,3652
ACC_0295,ACC_0191,955
ACC_0247,ACC_0140,4324
ACC_0216,ACC_0202,1417
ACC_0271,ACC_0176,3201
ACC_0187,ACC_0235,4357
ACC_0239,ACC_0207,497
ACC_0153,ACC_0133,3622
ACC_0141,ACC_0269,4607
ACC_0293,ACC_0281,3964
ACC_0250,ACC_0217,3827
ACC_0233,ACC_0296,1131
ACC_0159,ACC_0262,2765
ACC_0235,ACC_0148,4356
ACC_0253,ACC_0171,2507
ACC_0196,ACC_0226,3996
ACC_0255,ACC_0140,1990
ACC_0125,ACC_0233,4552
ACC_0282,ACC_0108,108
ACC_0103,ACC_0129,515
ACC_0127,ACC_0102,213
ACC_0294,ACC_0192,4162
ACC_0227,ACC_0290,3126
ACC_0132,ACC_0183,2230
ACC_0148,ACC_0291,4762
ACC_0137,ACC_0197,1638
ACC_0116,ACC_0102,4535
ACC_0165,ACC_0241,4246
ACC_0285,ACC_0145,4368
ACC_0185,ACC_0148,3231
ACC_0299,ACC_0235,862
ACC_0177,ACC_0168,498
ACC_0202,ACC_0219,1937
ACC_0206,ACC_0163,1910
ACC_0223,ACC_0293,4710
ACC_0136,ACC_0114,3645
ACC_0248,ACC_0188,1990
ACC_0219,ACC_0207,3031
ACC_0264,ACC_0189,2895
ACC_0294,ACC_0201,772
ACC_0273,ACC_0202,734
ACC_0178,ACC_0273,1041
ACC_0178,ACC_0263,3411
ACC_0291,ACC_0121,1003
ACC_0164,ACC_0159,3175
ACC_0105,ACC_0284,2292
ACC_0290,ACC_0131,3246
ACC_0299,ACC_0216,3641
ACC_0176,ACC_0200,2533
ACC_0257,ACC_0231,3771
ACC_0229,ACC_0286,2615
ACC_0233,ACC_0124,2182
ACC_0122,ACC_0294,2527
ACC_0136,ACC_0187,1379
ACC_0298,ACC_0209,4131
ACC_0233,ACC_0189,2325
ACC_0145,ACC_0280,3360
ACC_0102,ACC_0268,3639
ACC_0151,ACC_0226,1480
ACC_0208,ACC_0185,2140
ACC_0108,ACC_0248,4148
ACC_0182,ACC_0142,2050
ACC_0110,ACC_0248,2980
ACC_0287,ACC_0133,4418
ACC_0187,ACC_0235,3864
ACC_0163,ACC_0106,1516
ACC_0236,ACC_0186,4835
ACC_0111,ACC_0297,3753
ACC_0184,ACC_0197,567
ACC_0207,ACC_0139,1469
ACC_0115,ACC_0144,3590
ACC_0149,ACC_0235,4350
ACC_0286,ACC_0107,153
ACC_0188,ACC_0288,155
ACC_0260,ACC_0226,2485
ACC_0199,ACC_0155,897
ACC_0145,ACC_0258,2861
ACC_0234,ACC_0141,3642
ACC_0255,ACC_0185,731
ACC_0166,ACC_0258,1935
ACC_0178,ACC_0153,2114
ACC_0127,ACC_0235,4183
ACC_0259,ACC_0166,1935
ACC_0181,ACC_0218,4685
ACC_0108,ACC_0222,2731
ACC_0132,ACC_0136,3289
ACC_0153,ACC_0287,2561
ACC_0153,ACC_0124,3513
ACC_0132,ACC_0119,2553
ACC_0295,ACC_0171,1642
ACC_0253,ACC_0139,1445
ACC_0190,ACC_0240,904
ACC_0291,ACC_0118,979
ACC_0157,ACC_0112,3891
ACC_0259,ACC_0100,4187
ACC_0231,ACC_0101,4057
ACC_0269,ACC_0296,4292
ACC_0245,ACC_0163,3973
ACC_0223,ACC_0242,1592
ACC_0177,ACC_0148,3670
ACC_0221,ACC_0102,3493
ACC_0218,ACC_0153,1337
ACC_0106,ACC_0286,2913
ACC_0173,ACC_0127,2455
ACC_0184,ACC_0149,970
ACC_0181,ACC_0102,2139
ACC_0183,ACC_0211,2446
ACC_0181,ACC_0106,689
ACC_0238,ACC_0145,4870
ACC_0252,ACC_0241,77
ACC_0158,ACC_0130,2254
ACC_0239,ACC_0111,149
ACC_0110,ACC_0257,792
ACC_0179,ACC_0281,1959
ACC_0114,ACC_0167,4800
ACC_0214,ACC_0198,2266
ACC_0166,ACC_0256,1251
ACC_0106,ACC_0173,3029
ACC_0192,ACC_0210,4554
ACC_0146,ACC_0272,1679
ACC_0133,ACC_0245,4612
ACC_0174,ACC_0226,196
ACC_0284,ACC_0188,3292
ACC_0166,ACC_0281,2821
ACC_0291,ACC_0200,1707
ACC_0112,ACC_0141,4804
ACC_0135,ACC_0181,1338
ACC_0114,ACC_0125,1800
ACC_0259,ACC_0172,2549
ACC_0228,ACC_0283,4486
ACC_0270,ACC_0235,956
ACC_0291,ACC_0151,3016
ACC_0106,ACC_0221,4918
ACC_0212,ACC_0252,1687
ACC_0246,ACC_0187,734
ACC_0260,ACC_0290,3368
ACC_0217,ACC_0163,1490
ACC_0149,ACC_0101,3187
ACC_0281,ACC_0269,4184
ACC_0264,ACC_0116,416
ACC_0123,ACC_0234,2299
ACC_0152,ACC_0220,941
ACC_0191,ACC_0180,220
ACC_0221,ACC_0266,2336
ACC_0296,ACC_0123,3268
ACC_0152,ACC_0261,3823
ACC_0146,ACC_0295,1160
ACC_0169,ACC_0211,952
ACC_0179,ACC_0221,1433
ACC_0144,ACC_0221,2607
ACC_0283,ACC_0218,2315
ACC_0144,ACC_0157,926
ACC_0218,ACC_0171,578
ACC_0119,ACC_0230,4536
ACC_0155,ACC_0234,1631
ACC_0239,ACC_0210,3781
ACC_0176,ACC_0143,1128
ACC_0155,ACC_0213,4068
ACC_0103,ACC_0232,2181
ACC_0298,ACC_0107,386
ACC_0169,ACC_0101,2774
ACC_0248,ACC_0168,3894
ACC_0167,ACC_0258,4455
ACC_0131,ACC_0243,3546
ACC_0118,ACC_0130,3379
ACC_0231,ACC_0189,3407
ACC_0196,ACC_0284,2466
ACC_0140,ACC_0244,3812
ACC_0144,ACC_0279,1304
ACC_0127,ACC_0264,1856
ACC_0232,ACC_0274,2539
ACC_0247,ACC_0200,4517
ACC_0202,ACC_0262,834
ACC_0212,ACC_0166,2833
ACC_0197,ACC_0262,3888
ACC_0136,ACC_0293,4490
ACC_0199,ACC_0249,3772
ACC_0211,ACC_0264,4445
ACC_0191,ACC_0285,2397
ACC_0269,ACC_0119,308
ACC_0224,ACC_0123,1551
ACC_0272,ACC_0177,925
ACC_0166,ACC_0146,3542
ACC_0204,ACC_0116,131
ACC_0246,ACC_0198,957
ACC_0232,ACC_0169,4040
ACC_0206,ACC_0121,979
ACC_0247,ACC_0132,2543
ACC_0272,ACC_0149,2854
ACC_0241,ACC_0170,4870
ACC_0271,ACC_0156,4932
ACC_0252,ACC_0294,2628
ACC_0281,ACC_0115,774
ACC_0156,ACC_0228,4107
ACC_0161,ACC_0147,220
ACC_0193,ACC_0138,2622
ACC_0218,ACC_0117,737
ACC_0182,ACC_0131,2723
ACC_0217,ACC_0219,1238
ACC_0281,ACC_0298,3530
ACC_0114,ACC_0146,4738
ACC_0215,ACC_0193,1880
ACC_0154,ACC_0219,171
ACC_0290,ACC_0141,4374
ACC_0144,ACC_0183,3089
ACC_0127,ACC_0245,2601
ACC_0181,ACC_0120,1264
ACC_0205,ACC_0198,962
ACC_0111,ACC_0106,4069
ACC_0125,ACC_0167,365
ACC_0185,ACC_0178,599
ACC_0119,ACC_0217,2711
ACC_0122,ACC_0256,1224
ACC_0189,ACC_0255,4984
ACC_0166,ACC_0207,780
ACC_0185,ACC_0173,2827
ACC_0128,ACC_0272,4832
ACC_0231,ACC_0106,4925
ACC_0223,ACC_0204,118
ACC_0293,ACC_0219,3873
ACC_0145,ACC_0275,1527
ACC_0298,ACC_0205,3115
ACC_0210,ACC_0171,285
ACC_0204,ACC_0189,3570
ACC_0281,ACC_0278,2261
ACC_0107,ACC_0190,4363
ACC_0194,ACC_0159,4178
ACC_0121,ACC_0147,1361
ACC_0224,ACC_0101,3584
ACC_0294,ACC_0299,1338
ACC_0172,ACC_0106,963
ACC_0292,ACC_0282,159
ACC_0276,ACC_0129,822
ACC_0100,ACC_0271,1551
ACC_0183,ACC_0176,1782
ACC_0140,ACC_0179,872
ACC_0115,ACC_0176,2561
ACC_0121,ACC_0285,2986
ACC_0227,ACC_0272,1761
ACC_0127,ACC_0133,3034
ACC_0146,ACC_0284,2941
ACC_0132,ACC_0156,505
ACC_0121,ACC_0145,2404
ACC_0278,ACC_0176,2219
ACC_0161,ACC_0144,4620
ACC_0253,ACC_0180,4832
ACC_0103,ACC_0222,1412
ACC_0214,ACC_0169,2979
ACC_0216,ACC_0235,1798
ACC_0234,ACC_0260,3274
ACC_0170,ACC_0153,72
ACC_0223,ACC_0136,257
ACC_0190,ACC_0178,1015
ACC_0190,ACC_0128,4331
ACC_0264,ACC_0155,1966
ACC_0117,ACC_0150,1739
ACC_0142,ACC_0202,1046
ACC_0116,ACC_0199,2565
ACC_0263,ACC_0250,4691
ACC_0204,ACC_0153,728
ACC_0274,ACC_0287,317
ACC_0117,ACC_0108,1956
ACC_0296,ACC_0210,2781
ACC_0186,ACC_0250,924
ACC_0194,ACC_0276,4556
ACC_0267,ACC_0219,735
ACC_0105,ACC_0279,399
ACC_0287,ACC_0140,2285
ACC_0286,ACC_0245,807
ACC_0160,ACC_0175,4989
ACC_0158,ACC_0123,333
ACC_0298,ACC_0118,4736
ACC_0106,ACC_0122,4337
ACC_0177,ACC_0194,3518
ACC_0132,ACC_0244,4320
ACC_0245,ACC_0214,348
ACC_0170,ACC_0193,1847
ACC_0147,ACC_0285,2820
ACC_0101,ACC_0141,2008
ACC_0143,ACC_0122,3975
ACC_0173,ACC_0142,308
ACC_0123,ACC_0178,4326
ACC_0257,ACC_0263,2269
